feature,mean_abs_shap
labvalues_hemoglobin_max_m,0.00012259843067247505
"labvalues_bilirubin,_total_mean",0.00012196139986028127
"labvalues_bilirubin,_total_first",0.00012143829660758909
vitals_o2sat_first_m,0.000121432222083513
labvalues_magnesium_std_m,0.00011992473009641956
labvalues_glucose_coeff_m,0.00011928339345289647
"labvalues_bilirubin,_total_last",0.00011852581008326849
labvalues_albumin_max_m,0.00011826997569235276
labvalues_alkaline_phosphatase_min_m,0.00011805777859173051
labvalues_albumin_rate_change_m,0.00011798485206804889
labvalues_albumin_last_m,0.00011661084224738381
labvalues_albumin_coeff_m,0.00011614642142940688
labvalues_c-reactive_protein_first,0.00011597070196024688
labvalues_albumin_std_m,0.00011574245765962625
"labvalues_bilirubin,_total_median",0.00011556511575626617
labvalues_glucose_coeff,0.0001150324778304021
labvalues_eosinophils_rate_change_m,0.00011414839554389137
labvalues_inr(pt)_first,0.00011274038067594664
labvalues_ptt_std_m,0.00011109131837232247
labvalues_creatine_kinase_(ck)_std_m,0.00011044387366369014
vitals_heartrate_mean_m,0.00011039567140154817
labvalues_creatine_kinase_(ck)_coeff_m,0.00010869739688288445
labvalues_hemoglobin_rate_change_m,0.00010834260944061108
labvalues_creatine_kinase_(ck)_first_m,0.00010794371786090691
labvalues_asparate_aminotransferase_(ast)_last_m,0.00010752880069075555
vitals_dbp_first_m,0.0001070865193124188
"labvalues_creatine_kinase,_mb_isoenzyme_median",0.00010648828683146385
labvalues_hemoglobin_last_m,0.00010600798623832656
"labvalues_bilirubin,_total_min",0.00010450867518060553
labvalues_creatine_kinase_(ck)_mean_m,0.00010400963905498323
vitals_dbp_median_m,0.00010353250716093176
labvalues_creatine_kinase_(ck)_max_m,0.00010347484789260414
labvalues_ptt_max_m,0.00010341392846103368
labvalues_creatine_kinase_(ck)_min_m,0.00010339275816008582
labvalues_sodium_std,0.00010311023022289795
labvalues_hemoglobin_std_m,0.00010293913387457874
labvalues_creatine_kinase_(ck)_rate_change_m,0.00010289230673867976
labvalues_alkaline_phosphatase_last_m,0.00010286429012841185
"labvalues_bilirubin,_total_mean_m",0.00010268555770129772
"labvalues_bilirubin,_total_rate_change_m",0.00010191372138506187
labvalues_basophils_coeff_m,0.00010165270294601206
labvalues_ptt_median_m,0.0001015571248845074
labvalues_asparate_aminotransferase_(ast)_max_m,0.00010143340812886888
"labvalues_bilirubin,_total_median_m",0.00010111356798247248
vitals_dbp_min_m,0.00010012699977729212
labvalues_albumin_min_m,9.942580777530956e-05
labvalues_hemoglobin_coeff_m,9.80654610713106e-05
labvalues_ptt_coeff_m,9.76672418589628e-05
labvalues_glucose_last_m,9.738816723242056e-05
vitals_heartrate_std_m,9.68364165953485e-05
labvalues_hemoglobin_median_m,9.660024446675579e-05
"labvalues_bilirubin,_total_coeff_m",9.627498715065468e-05
vitals_dbp_mean_m,9.574670752591217e-05
vitals_heartrate_first_m,9.561665629412453e-05
labvalues_ptt_rate_change_m,9.552787396792973e-05
"labvalues_bilirubin,_total_max_m",9.515508485674619e-05
labvalues_creatine_kinase_(ck)_median_m,9.508886066904816e-05
labvalues_magnesium_median,9.486349978065722e-05
labvalues_magnesium_min,9.433512270636731e-05
labvalues_glucose_max_m,9.431611162630025e-05
vitals_resprate_coeff,9.399528358705169e-05
vitals_sbp_std_m,9.36162600937448e-05
labvalues_magnesium_last,9.272643186542467e-05
labvalues_ptt_first_m,9.260598629030329e-05
"labvalues_bilirubin,_total_last_m",9.21626748551761e-05
labvalues_creatine_kinase_(ck)_last_m,9.163058334346143e-05
labvalues_magnesium_max,9.142146776227034e-05
labvalues_glucose_mean_m,9.140322021732336e-05
vitals_dbp_max_m,9.105047478822914e-05
labvalues_magnesium_first,9.096846076830422e-05
labvalues_magnesium_mean,9.046680873277358e-05
labvalues_glucose_std_m,9.0336934248014e-05
labvalues_hemoglobin_mean_m,8.985149683369442e-05
labvalues_lymphocytes_median_m,8.966247602808392e-05
vitals_heartrate_last_m,8.92511966510285e-05
"labvalues_bilirubin,_total_first_m",8.896513404322761e-05
labvalues_ptt_last_m,8.886711050029326e-05
labvalues_eosinophils_mean_m,8.87032758903152e-05
"labvalues_bilirubin,_total_min_m",8.867361592287139e-05
"labvalues_bilirubin,_total_std_m",8.849872190736106e-05
labvalues_ptt_mean_m,8.815675853086452e-05
vitals_heartrate_coeff_m,8.813625011675304e-05
vitals_o2sat_coeff,8.765869680659343e-05
"labvalues_creatine_kinase,_mb_isoenzyme_last",8.763489367886746e-05
vitals_heartrate_max_m,8.735889643021852e-05
labvalues_neutrophils_std_m,8.729420316042594e-05
labvalues_basophils_max_m,8.646866535819595e-05
vitals_heartrate_min_m,8.369833036092191e-05
labvalues_lymphocytes_mean_m,8.24502644880529e-05
labvalues_basophils_min_m,8.168052157341582e-05
labvalues_phosphate_last_m,8.038856755354884e-05
labvalues_phosphate_std_m,8.028179471480019e-05
vitals_sbp_first_m,7.928757076156024e-05
vitals_dbp_std_m,7.894981476856722e-05
labvalues_lymphocytes_std,7.882187400068093e-05
labvalues_glucose_median_m,7.83571888559117e-05
"labvalues_creatine_kinase,_mb_isoenzyme_first",7.772405659844658e-05
vitals_dbp_coeff_m,7.74322877748912e-05
"labvalues_creatine_kinase,_mb_isoenzyme_coeff_m",7.72624055638499e-05
vitals_sbp_last_m,7.711076805489072e-05
labvalues_lymphocytes_coeff_m,7.686594247905268e-05
labvalues_carboxyhemoglobin_std_m,7.628260731743756e-05
labvalues_carboxyhemoglobin_last_m,7.62620578300856e-05
labvalues_carboxyhemoglobin_max_m,7.590464917672416e-05
labvalues_carboxyhemoglobin_median_m,7.557390420924389e-05
labvalues_carboxyhemoglobin_first_m,7.527622533013952e-05
"labvalues_creatine_kinase,_mb_isoenzyme_min",7.527517841302715e-05
labvalues_carboxyhemoglobin_min_m,7.522327912435413e-05
"labvalues_creatine_kinase,_mb_isoenzyme_std_m",7.51644899592704e-05
labvalues_carboxyhemoglobin_coeff_m,7.498722411860897e-05
"labvalues_creatine_kinase,_mb_isoenzyme_median_m",7.497044384773088e-05
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change_m",7.46978624211616e-05
"labvalues_creatine_kinase,_mb_isoenzyme_min_m",7.440938817439208e-05
labvalues_carboxyhemoglobin_mean_m,7.42958244037036e-05
"labvalues_creatine_kinase,_mb_isoenzyme_max_m",7.400727836435556e-05
"labvalues_creatine_kinase,_mb_isoenzyme_mean_m",7.389722364668951e-05
"labvalues_creatine_kinase,_mb_isoenzyme_last_m",7.376571900601686e-05
vitals_heartrate_median_m,7.351700458377964e-05
vitals_dbp_rate_change_m,7.272798437318421e-05
labvalues_glucose_first_m,7.266149012368425e-05
vitals_sbp_rate_change_m,7.250946102303116e-05
labvalues_phosphate_min_m,7.211873304154923e-05
vitals_sbp_mean_m,7.119971963991238e-05
vitals_dbp_last_m,7.108371109762418e-05
"labvalues_creatine_kinase,_mb_isoenzyme_first_m",7.091213646501572e-05
labvalues_carboxyhemoglobin_rate_change_m,7.085057413133137e-05
labvalues_basophils_std_m,6.963556015724237e-05
vitals_sbp_median_m,6.93512026181367e-05
labvalues_lymphocytes_first_m,6.867367888697037e-05
"labvalues_creatine_kinase,_mb_isoenzyme_max",6.772944942338505e-05
labvalues_phosphate_median_m,6.62746113520538e-05
vitals_sbp_coeff_m,6.595043169682778e-05
labvalues_neutrophils_mean_m,6.549767237236858e-05
"labvalues_creatine_kinase,_mb_isoenzyme_mean",6.490650721416339e-05
labvalues_glucose_min_m,6.352699066546226e-05
labvalues_eosinophils_last_m,6.33132529788868e-05
labvalues_hemoglobin_min_m,6.18567276460025e-05
labvalues_free_calcium_mean_m,6.183917319783944e-05
labvalues_free_calcium_rate_change_m,6.179162086668314e-05
labvalues_phosphate_first_m,6.165984566425307e-05
labvalues_free_calcium_coeff_m,6.160964592955436e-05
labvalues_free_calcium_std_m,6.0976445441471876e-05
labvalues_free_calcium_first_m,6.065649434642348e-05
labvalues_free_calcium_median_m,6.055640827753476e-05
labvalues_lymphocytes_std_m,5.995372227993667e-05
labvalues_free_calcium_last_m,5.988350678352611e-05
labvalues_neutrophils_max_m,5.976153468308783e-05
labvalues_platelet_count_std,5.9646187571239205e-05
labvalues_free_calcium_max_m,5.95294534049454e-05
vitals_sbp_min_m,5.933102626083148e-05
labvalues_phosphate_max_m,5.925819873595986e-05
labvalues_free_calcium_min_m,5.901290688766098e-05
labvalues_c-reactive_protein_last,5.812200924400741e-05
labvalues_eosinophils_min_m,5.659612258164228e-05
labvalues_bands_rate_change_m,5.5856970541932956e-05
labvalues_c-reactive_protein_median,5.5809795622134934e-05
labvalues_phosphate_rate_change_m,5.576750870314054e-05
labvalues_pco2_std,5.536077425961377e-05
labvalues_lymphocytes_rate_change_m,5.533019052259738e-05
labvalues_eosinophils_median_m,5.517099535547007e-05
labvalues_lymphocytes_max_m,5.468432775075202e-05
labvalues_phosphate_coeff_m,5.467555442250995e-05
labvalues_carboxyhemoglobin_mean,5.378625754527697e-05
vitals_sbp_max_m,5.3738379022306155e-05
labvalues_c-reactive_protein_std_m,5.356537443428811e-05
labvalues_c-reactive_protein_mean_m,5.333737813372151e-05
labvalues_c-reactive_protein_rate_change_m,5.3150757959262375e-05
labvalues_carboxyhemoglobin_last,5.301430897421777e-05
labvalues_c-reactive_protein_last_m,5.300640029128692e-05
labvalues_c-reactive_protein_median_m,5.277721727206549e-05
labvalues_c-reactive_protein_min_m,5.2609753644829205e-05
labvalues_c-reactive_protein_max_m,5.256323732755013e-05
labvalues_c-reactive_protein_first_m,5.238743559283572e-05
labvalues_c-reactive_protein_coeff_m,5.2177391011569855e-05
labvalues_carboxyhemoglobin_max,5.215235647942792e-05
labvalues_carboxyhemoglobin_min,5.169899416873349e-05
labvalues_carboxyhemoglobin_first,5.159803167600371e-05
labvalues_carboxyhemoglobin_median,5.116769374195467e-05
labvalues_lymphocytes_last_m,5.1044983246040144e-05
labvalues_neutrophils_coeff_m,5.091446484430388e-05
"labvalues_fibrinogen,_functional_first_m",5.0369020262324606e-05
vitals_heartrate_rate_change,4.925128893594212e-05
labvalues_basophils_first_m,4.910919597437329e-05
vitals_temperature_std,4.906029803959743e-05
labvalues_eosinophils_max_m,4.888074698737638e-05
"labvalues_fibrinogen,_functional_std_m",4.874663750231089e-05
"labvalues_bilirubin,_direct_first",4.870707264092928e-05
labvalues_chloride_std,4.839612399983228e-05
"labvalues_fibrinogen,_functional_median_m",4.831118249193446e-05
"labvalues_fibrinogen,_functional_rate_change_m",4.8063321822334044e-05
labvalues_eosinophils_std_m,4.803928619579156e-05
"labvalues_fibrinogen,_functional_mean_m",4.7428353562188824e-05
"labvalues_bilirubin,_direct_max",4.7074907879642494e-05
"labvalues_fibrinogen,_functional_coeff_m",4.700207025434154e-05
"labvalues_bilirubin,_direct_last",4.700085348557459e-05
"labvalues_bilirubin,_direct_mean",4.697092341115454e-05
"labvalues_fibrinogen,_functional_last_m",4.636856030334306e-05
labvalues_neutrophils_first_m,4.635250330709492e-05
"labvalues_bilirubin,_direct_median",4.621287101539707e-05
labvalues_hemoglobin_std,4.5365188036600054e-05
labvalues_eosinophils_first_m,4.5286755035447534e-05
labvalues_phosphate_mean_m,4.525899293420668e-05
"labvalues_bilirubin,_direct_min",4.499791675426688e-05
"labvalues_fibrinogen,_functional_min_m",4.489209895510651e-05
labvalues_neutrophils_min_m,4.472425400927066e-05
labvalues_neutrophils_median_m,4.273649690410071e-05
labvalues_neutrophils_last_m,4.192499124169562e-05
"labvalues_fibrinogen,_functional_max_m",4.1369470155288375e-05
labvalues_hematocrit_std,4.121735427786943e-05
labvalues_bands_std,4.076705821679164e-05
labvalues_lymphocytes_min_m,3.921173066868284e-05
labvalues_eosinophils_coeff_m,3.744907523684472e-05
labvalues_basophils_last_m,3.645452092443699e-05
labvalues_neutrophils_std,3.607464521995311e-05
labvalues_basophils_median_m,3.1789779360062086e-05
labvalues_c-reactive_protein_mean,3.0686678384021427e-05
labvalues_troponin_t_mean,2.8681242590137874e-05
labvalues_potassium_std,2.8463847221146125e-05
labvalues_troponin_t_last,2.7890994043410575e-05
labvalues_troponin_t_median,2.7652355697483473e-05
labvalues_troponin_t_max,2.7619140314055647e-05
labvalues_troponin_t_first,2.703397444904371e-05
labvalues_troponin_t_min,2.6926420079526692e-05
labvalues_oxygen_saturation_coeff,2.3407890968658634e-05
labvalues_bicarbonate_std,2.2748340959262376e-05
vitals_o2sat_rate_change,2.2482496190968734e-05
labvalues_white_blood_cells_std,2.2191330299337856e-05
labvalues_urea_nitrogen_std,1.7991910817755152e-05
labvalues_oxygen_saturation_std,1.6416604820633098e-05
labvalues_hemoglobin_coeff,1.5462940701639115e-05
labvalues_creatinine_rate_change,1.4382860427340825e-05
labvalues_hemoglobin_rate_change,1.4003972346513074e-05
labvalues_creatinine_std,1.3534170872213698e-05
labvalues_eosinophils_rate_change,1.278860371174288e-05
"labvalues_bilirubin,_direct_first_m",1.2696833055439396e-05
labvalues_white_blood_cells_rate_change,1.2588749548058829e-05
"labvalues_bilirubin,_direct_coeff_m",1.2129894750702495e-05
"labvalues_bilirubin,_direct_rate_change_m",1.1535293470119293e-05
"labvalues_bilirubin,_direct_std_m",1.1497199904793079e-05
"labvalues_bilirubin,_direct_min_m",1.143184220302409e-05
"labvalues_bilirubin,_direct_mean_m",1.134519525479556e-05
"labvalues_bilirubin,_direct_median_m",1.1326601249493916e-05
"labvalues_bilirubin,_direct_max_m",1.1057616296012219e-05
"labvalues_bilirubin,_direct_last_m",1.0958631007750418e-05
vitals_temperature_rate_change,1.0831562098861899e-05
labvalues_lactate_std,1.0776261336173211e-05
labvalues_pco2_coeff,9.488695556864793e-06
labvalues_absolute_basophil_count_first,9.272636739142026e-06
labvalues_absolute_basophil_count_min,8.589136537861663e-06
labvalues_absolute_basophil_count_mean,8.491947691286556e-06
labvalues_absolute_basophil_count_median,8.298818084700159e-06
labvalues_free_calcium_mean,8.258480794260952e-06
labvalues_free_calcium_median,8.242990833123333e-06
labvalues_absolute_basophil_count_max,8.226290876128584e-06
labvalues_free_calcium_max,8.20088186729827e-06
labvalues_absolute_basophil_count_last,8.154667471074224e-06
labvalues_free_calcium_last,8.111308240148049e-06
labvalues_free_calcium_min,7.915837942032569e-06
labvalues_free_calcium_first,7.530340678714861e-06
labvalues_glucose_rate_change,6.717226003355096e-06
labvalues_urea_nitrogen_rate_change,6.181639792039369e-06
labvalues_oxygen_saturation_rate_change,5.686357833520733e-06
labvalues_potassium_rate_change,5.565414769533297e-06
labvalues_rdw_std,5.177302805492574e-06
labvalues_base_excess_std,4.721066884012821e-06
labvalues_eosinophils_std,4.552821197944504e-06
labvalues_red_blood_cells_rate_change,4.3941173430075665e-06
labvalues_lymphocytes_rate_change,4.343217825093777e-06
labvalues_red_blood_cells_std,4.3011329774736395e-06
vitals_temperature_coeff,4.275783291108892e-06
labvalues_platelet_count_coeff,3.940238062671846e-06
labvalues_hematocrit_rate_change,3.473781498659468e-06
"labvalues_calcium,_total_std",3.0051548242055224e-06
labvalues_absolute_lymphocyte_count_rate_change,2.692900252923647e-06
labvalues_pco2_rate_change,2.455154259168797e-06
labvalues_base_excess_coeff,2.377213736795443e-06
labvalues_platelet_count_rate_change,1.9665891221072544e-06
labvalues_lymphocytes_coeff,1.9193220246123297e-06
labvalues_absolute_eosinophil_count_rate_change,1.6246322765046642e-06
labvalues_sodium_coeff,1.4587800247290703e-06
labvalues_chloride_coeff,1.3854456684342937e-06
labvalues_basophils_std,1.2823543138094058e-06
labvalues_chloride_rate_change,1.1424567458704115e-06
labvalues_bands_coeff,1.1242913680334836e-06
labvalues_potassium_coeff,1.0923639454477781e-06
labvalues_phosphate_std,1.0897835182080182e-06
labvalues_creatinine_coeff,1.0885896815117585e-06
labvalues_bicarbonate_rate_change,1.0688132640952134e-06
labvalues_lactate_rate_change,1.0666803830351764e-06
labvalues_bicarbonate_coeff,1.0498050957885795e-06
labvalues_white_blood_cells_coeff,1.0466523817067152e-06
labvalues_magnesium_std,8.383747073581614e-07
labvalues_base_excess_rate_change,7.442356221325152e-07
labvalues_neutrophils_coeff,7.021362294724461e-07
labvalues_neutrophils_rate_change,6.036944065221835e-07
labvalues_sodium_rate_change,5.415084699708953e-07
labvalues_phosphate_rate_change,5.401682972720429e-07
labvalues_hematocrit_coeff,5.268496388718108e-07
labvalues_lactate_coeff,4.776591830312856e-07
labvalues_rdw_rate_change,3.879168693994921e-07
labvalues_basophils_rate_change,3.839001951312795e-07
labvalues_magnesium_rate_change,3.600507626308895e-07
labvalues_urea_nitrogen_coeff,3.012002548527333e-07
labvalues_eosinophils_coeff,1.5840108701899997e-07
labvalues_absolute_lymphocyte_count_std,1.577847284875427e-07
labvalues_absolute_eosinophil_count_std,1.4203165785900752e-07
labvalues_rdw_coeff,1.0748018620697452e-07
labvalues_phosphate_coeff,1.0620708876236435e-07
labvalues_red_blood_cells_coeff,2.9049843659756016e-08
labvalues_magnesium_coeff,2.476303472033938e-08
"labvalues_calcium,_total_rate_change",1.896819571720305e-08
labvalues_absolute_lymphocyte_count_coeff,1.8372183114599656e-08
labvalues_basophils_coeff,1.6029050871879124e-08
"labvalues_calcium,_total_coeff",1.412440520469931e-08
labvalues_absolute_basophil_count_std,1.0256023907213444e-08
labvalues_absolute_eosinophil_count_coeff,1.5613767544970607e-09
labvalues_absolute_basophil_count_coeff,7.716627054439593e-11
"labvalues_bilirubin,_total_rate_change",0.0
labvalues_ptt_coeff,0.0
labvalues_ptt_rate_change,0.0
"labvalues_bilirubin,_total_coeff",0.0
"labvalues_bilirubin,_direct_coeff",0.0
labvalues_creatine_kinase_(ck)_coeff,0.0
labvalues_asparate_aminotransferase_(ast)_rate_change,0.0
labvalues_creatine_kinase_(ck)_std,0.0
labvalues_creatine_kinase_(ck)_rate_change,0.0
labvalues_carboxyhemoglobin_coeff,0.0
labvalues_carboxyhemoglobin_rate_change,0.0
demographics_age_m,0.0
labvalues_pt_rate_change,0.0
labvalues_pt_coeff,0.0
labvalues_ptt_std,0.0
demographics_gender_m,0.0
labvalues_ph_coeff,0.0
labvalues_ph_rate_change,0.0
labvalues_ph_std,0.0
"labvalues_bilirubin,_total_std",0.0
labvalues_c-reactive_protein_std,0.0
labvalues_pt_std,0.0
labvalues_alanine_aminotransferase_(alt)_coeff,0.0
labvalues_albumin_rate_change,0.0
labvalues_albumin_std,0.0
labvalues_alkaline_phosphatase_rate_change,0.0
labvalues_alkaline_phosphatase_coeff,0.0
labvalues_asparate_aminotransferase_(ast)_std,0.0
labvalues_alanine_aminotransferase_(alt)_std,0.0
labvalues_alanine_aminotransferase_(alt)_rate_change,0.0
labvalues_c-reactive_protein_coeff,0.0
labvalues_troponin_t_coeff,0.0
labvalues_bands_rate_change,0.0
labvalues_troponin_t_std,0.0
labvalues_inr(pt)_coeff,0.0
labvalues_inr(pt)_rate_change,0.0
labvalues_troponin_t_rate_change,0.0
labvalues_albumin_coeff,0.0
labvalues_alkaline_phosphatase_std,0.0
labvalues_carboxyhemoglobin_std,0.0
labvalues_inr(pt)_std,0.0
labvalues_free_calcium_rate_change,0.0
labvalues_free_calcium_coeff,0.0
labvalues_absolute_basophil_count_rate_change,0.0
"labvalues_fibrinogen,_functional_rate_change",0.0
"labvalues_fibrinogen,_functional_coeff",0.0
labvalues_asparate_aminotransferase_(ast)_coeff,0.0
labvalues_c-reactive_protein_rate_change,0.0
"labvalues_fibrinogen,_functional_std",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_std",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_rate_change",0.0
"labvalues_bilirubin,_direct_std",0.0
"labvalues_creatine_kinase,_mb_isoenzyme_coeff",0.0
"labvalues_bilirubin,_direct_rate_change",0.0
labvalues_free_calcium_std,0.0
